frame,time_ps,rmsd_A,proj1,proj2,macrostate
5404,27020.0,1.6160755157470703,-0.4667826492244541,-0.36092210106496797,3
5405,27025.0,1.5815399885177612,0.02632617860317873,-0.42996745426446736,3
5406,27030.0,1.3304036855697632,-0.47133505883067184,-0.31882725186059485,3
5407,27035.0,1.581720232963562,-0.33313055555740184,-0.23605139509769898,3
5408,27040.0,1.445993185043335,0.1869722537944733,-0.38062382590500093,3
5409,27045.0,1.4103926420211792,-0.34854160236498427,-0.2896446456337486,3
5410,27050.0,1.4110705852508545,-0.2666917047641036,-0.3711814484905749,3
5411,27055.0,1.4539355039596558,0.7663907983854195,-0.49599893212893564,3
5412,27060.0,1.5711082220077515,-0.5813020802600417,-0.34988881497835256,3
5413,27065.0,1.5083112716674805,0.6828056742205876,-0.488135024980343,3
5414,27070.0,1.6806597709655762,0.07513095682134203,-0.42231816370314923,3
5415,27075.0,1.6247007846832275,-0.3890028568457403,-0.3734586028300853,3
5416,27080.0,1.544736623764038,0.20404780033512762,-0.32979481609193756,3
5417,27085.0,1.7677854299545288,-0.15997288295299633,-0.3994439366215478,3
5418,27090.0,1.6046499013900757,-0.545460704894486,-0.34303962747756445,3
5419,27095.0,1.6081929206848145,-0.3393632889886806,-0.35209072626511967,3
5420,27100.0,1.756205677986145,0.24407097303270098,-0.4645111320416229,3
5421,27105.0,1.5593289136886597,-0.12158226214696483,-0.4169281505691912,3
5422,27110.0,1.5827891826629639,-0.37641763020712493,-0.38314151501871774,3
5423,27115.0,1.545282006263733,-0.21940714100970868,-0.40461262362692607,3
5424,27120.0,1.5686832666397095,0.3963907711230838,-0.48357707017470897,3
5425,27125.0,1.5677129030227661,-0.11858287983537268,-0.3664273142151862,3
5426,27130.0,1.623437523841858,-0.5164334828030825,-0.3506321344515192,3
5427,27135.0,1.6779093742370605,-0.20479924002435376,-0.3753305058808195,3
5428,27140.0,1.5470749139785767,0.46099572812166595,-0.44824951806116636,3
5429,27145.0,1.5365948677062988,-0.3256413475104131,-0.32502121314646887,3
5430,27150.0,1.6204047203063965,-0.18808548302462047,-0.4086445809185077,3
5431,27155.0,1.4236042499542236,-0.3441216449743771,-0.3611456546275267,3
5432,27160.0,1.6450608968734741,0.07513715974299927,-0.44620993557019745,3
5433,27165.0,1.4684643745422363,0.110750880401159,-0.4178246557119005,3
5434,27170.0,1.6002197265625,-0.5407968567833709,-0.34597427582483814,3
5435,27175.0,1.3897082805633545,0.8268320674611995,-0.5050113611972721,3
5436,27180.0,1.3823825120925903,-0.08288037654249877,-0.31432012954878524,3
5437,27185.0,1.442416787147522,0.5296160950540569,-0.4073711770433457,3
5438,27190.0,1.3824388980865479,-0.4769268979079574,-0.3091370492804092,3
5439,27195.0,1.433274745941162,-0.3830858119643211,-0.3706609538625707,3
5440,27200.0,1.1583174467086792,-0.30116866580814877,-0.3350199853841275,3
5441,27205.0,1.564860224723816,0.07527607526680719,-0.4176435450231902,3
5442,27210.0,1.485156774520874,-0.5486385756356414,-0.32290195005399325,3
5443,27215.0,1.3991270065307617,0.21689844302386618,-0.4644707897475148,3
5444,27220.0,1.1796506643295288,0.017195680866375337,-0.36997206062819715,3
5445,27225.0,1.528402328491211,-0.2788247452164756,-0.3909682671516374,3
5446,27230.0,1.3441003561019897,0.5547426464470787,-0.4417623469425213,3
5447,27235.0,1.3161813020706177,-0.02814698455988123,-0.42067874435666297,3
5448,27240.0,1.4637854099273682,-0.6027415024456437,-0.3261462403234721,3
5449,27245.0,1.3564438819885254,0.22418119591260866,-0.4328793754956011,3
5450,27250.0,1.4980531930923462,-0.2538736069862146,-0.3780150753512306,3
5451,27255.0,1.576559066772461,0.001339743761052526,-0.43613489598756405,3
5452,27260.0,1.4613738059997559,-0.11023389172324051,-0.3951653873140436,3
5453,27265.0,1.4505547285079956,-0.35941050107319783,-0.36657425247313014,3
5454,27270.0,1.4729857444763184,0.4007658763612641,-0.444898677089255,3
5455,27275.0,1.5382801294326782,-0.5248994347996043,-0.35560251419463984,3
5456,27280.0,1.445066213607788,-0.5810396501813097,-0.3449649227307185,3
5457,27285.0,1.3994132280349731,-0.5709994156249691,-0.30790625867595767,3
5458,27290.0,1.3485099077224731,-0.43110191769363626,-0.37120462909084734,3
5459,27295.0,1.2431817054748535,0.4329821253989695,-0.3426033277523106,3
5460,27300.0,1.5398048162460327,-0.364805436942582,-0.3620130165024202,3
5461,27305.0,1.7850003242492676,-0.39342910619099225,-0.3752631052254553,3
5462,27310.0,1.5244661569595337,0.14753696064959335,-0.4391525722444586,3
5463,27315.0,1.6863876581192017,-0.2951579493508176,-0.38089690049987024,3
5464,27320.0,1.3773788213729858,-0.3878514463164895,-0.3807988715849474,3
5465,27325.0,1.444668173789978,-0.06124889499508984,-0.3862165412665619,3
5466,27330.0,1.6976544857025146,-0.402985196113289,-0.37791546028116924,3
5467,27335.0,1.6564946174621582,0.003311360369045349,-0.3956565732438778,3
5468,27340.0,0.8448631763458252,-0.14248476875410265,0.7526844272750134,2
5469,27345.0,1.0497597455978394,0.3398351293780411,0.7061354419789098,2
5470,27350.0,1.0590035915374756,-0.1130327179382473,0.5664100643121666,2
5471,27355.0,1.2915918827056885,-0.04827530252920827,0.7373876815865524,2
5472,27360.0,1.0878689289093018,-0.01246370184240505,0.5437153609921812,2
5473,27365.0,1.0338908433914185,0.10704014851433763,0.7056827822230186,2
5474,27370.0,1.3987864255905151,-0.5607079694903673,-0.35400355816166296,3
5475,27375.0,1.5307562351226807,-0.33361074350893744,-0.3876237077425492,3
5476,27380.0,1.5329160690307617,-0.19857450030710347,-0.3774215399001787,3
5477,27385.0,1.4356231689453125,-0.42549647790238965,-0.3642458184266188,3
5478,27390.0,1.605578899383545,0.4175750925450753,-0.4809558750930273,3
5479,27395.0,1.6389011144638062,0.3620372593437202,-0.4265998973187122,3
5480,27400.0,1.5775518417358398,-0.5352609113302002,-0.3484295535069445,3
5481,27405.0,1.2802884578704834,0.15928306170125722,-0.40228689381122834,3
5482,27410.0,1.3471044301986694,0.4329801153873109,-0.3080348951183067,3
5483,27415.0,1.5967841148376465,0.27243474959078084,-0.4302472444640119,3
5484,27420.0,1.290755033493042,0.7670198826303306,-0.4635742043260412,3
5485,27425.0,1.5721863508224487,-0.13421029245563645,-0.3774514234717782,3
5486,27430.0,1.626128911972046,-0.5303772795760979,-0.3510211668858311,3
5487,27435.0,1.4174598455429077,-0.17733753317555626,-0.4021175213588171,3
5488,27440.0,1.5605682134628296,-0.3408013974570812,-0.36044509917986417,3
5489,27445.0,1.516014814376831,-0.4044879983101935,-0.3563132029346894,3
5490,27450.0,1.4715312719345093,0.14153284648930856,-0.41098476641509074,3
5491,27455.0,1.3841605186462402,-0.37272008626828435,-0.380519099285152,3
5492,27460.0,1.3916432857513428,-0.3022599447982494,-0.3672981982738292,3
5493,27465.0,1.7098417282104492,-0.4342638239218152,-0.3726054435999236,3
5494,27470.0,1.5045870542526245,-0.26134417019845324,-0.37694122630418775,3
5495,27475.0,1.4417911767959595,-0.32623240204525045,-0.2803742616925896,3
5496,27480.0,1.6212432384490967,0.15580870310743664,-0.4001542322756163,3
5497,27485.0,1.5085947513580322,-0.37806038274921544,-0.3828648678387574,3
5498,27490.0,1.5590004920959473,0.07873600395471447,-0.4035242820546299,3
5499,27495.0,1.5578752756118774,-0.4684761352286581,-0.3232101880935725,3
5500,27500.0,1.5458838939666748,0.19112200914388153,-0.41424639033507066,3
5501,27505.0,1.47832453250885,0.10531880444599337,-0.35599866805514097,3
5502,27510.0,1.6454087495803833,0.33338855989906124,-0.42689267159902294,3
5503,27515.0,1.742268681526184,0.0067972591658653405,-0.436830281433146,3
5504,27520.0,1.4920687675476074,-0.23913706365522724,-0.3954428361245637,3
5505,27525.0,1.5191668272018433,-0.5180250115534581,-0.3300059038849284,3
5506,27530.0,1.2856577634811401,0.5047495983663344,0.46921654592259127,2
5507,27535.0,1.0812957286834717,-0.3618567641049692,0.7443454517755702,2
5508,27540.0,1.5007939338684082,-0.07053637623633004,0.16752588491346454,2
5509,27545.0,1.6065754890441895,-0.49894897102154906,-0.333558698387081,3
5510,27550.0,1.545581340789795,0.22029064909556612,-0.43173779084465863,3
5511,27555.0,1.0252114534378052,-0.2921188040761721,0.7664464862779908,2
5512,27560.0,1.3424880504608154,-0.054396026875699374,0.7099866313071316,2
5513,27565.0,0.8425562977790833,-0.2375495124389867,0.764124615603986,2
5514,27570.0,1.2189245223999023,0.6605606304220701,0.6038266189116422,2
5515,27575.0,1.2667491436004639,-0.29089826625557536,0.779336170094466,2
5516,27580.0,1.0922250747680664,-0.3934451140855019,0.7907787895439475,2
5517,27585.0,1.133411169052124,-0.2824774925669561,0.7497203142277645,2
5518,27590.0,0.8767538666725159,-0.18363410777224212,0.7546187748118343,2
5519,27595.0,0.9937954545021057,0.30588227124832995,0.6890118731472519,2
5520,27600.0,0.7597278952598572,-0.3623395686504168,0.6188903418861124,2
5521,27605.0,1.1502008438110352,-0.1951774410663854,0.7691395340948057,2
5522,27610.0,1.0480002164840698,-0.3749732528170036,0.7507031427777507,2
5523,27615.0,0.7858080863952637,-0.3610634760974794,0.6113045397275196,2
5524,27620.0,1.0328378677368164,-0.22408773821007733,0.7491797841381672,2
5525,27625.0,1.0605072975158691,-0.19821724031010832,0.7591471927099234,2
5526,27630.0,1.2146360874176025,-0.07572314453410775,0.7096708158177009,2
5527,27635.0,1.1897213459014893,-0.043633372348211026,0.7339939373734965,2
5528,27640.0,1.2081384658813477,0.06298476376854101,0.7130767266216876,2
5529,27645.0,1.0638048648834229,-0.36314466483131236,0.5733964735943322,2
5530,27650.0,1.0390148162841797,-0.047366362872449316,0.7260828994119403,2
5531,27655.0,0.9391354322433472,-0.12428482847892745,0.6203586721098587,2
5532,27660.0,1.1582576036453247,-0.10996899381591801,0.7467268646782789,2
5533,27665.0,1.1163312196731567,0.1520976628276397,0.7114279073126789,2
5534,27670.0,0.9965658187866211,-0.36693123750708406,0.720545715588806,2
5535,27675.0,0.9433954358100891,0.25260803785478636,0.665236350291108,2
5536,27680.0,1.2992268800735474,-0.0026482749945737263,0.7322357237170742,2
5537,27685.0,1.0608776807785034,-0.3408320775682086,0.7865261932509051,2
5538,27690.0,1.1388044357299805,-0.3583856779230591,0.515689075367027,2
5539,27695.0,1.2684513330459595,-0.20525765397033371,0.7495177680321596,2
5540,27700.0,1.1145440340042114,-0.11031283960915478,0.7348979921790751,2
5541,27705.0,1.1317415237426758,-0.2657383472933846,0.6984613358523889,2
5542,27710.0,0.852351188659668,-0.3000537531824337,0.731062653992531,2
5543,27715.0,1.0764284133911133,0.1972107508891987,0.7297658101489027,2
5544,27720.0,0.9255263209342957,-0.3344488413764498,0.750184473954976,2
5545,27725.0,1.1211786270141602,-0.36118698144103695,0.7193834969129211,2
5546,27730.0,1.0850026607513428,-0.09763710219203607,0.7431379921270558,2
5547,27735.0,1.228394627571106,0.09092891139399399,0.7463717005799789,2
5548,27740.0,1.0307508707046509,0.0849007093921999,0.7194242010606717,2
5549,27745.0,0.9795802235603333,0.13105002109102176,0.6700112880109209,2
5550,27750.0,1.2741997241973877,0.7069994528562815,0.6743874620419824,2
5551,27755.0,1.2423100471496582,0.29662695524091803,0.6851905175160408,2
5552,27760.0,1.0291430950164795,0.10876751227131756,0.6560545157106369,2
5553,27765.0,1.0536696910858154,-0.3274975752874093,0.7738470091645805,2
5554,27770.0,1.205857515335083,-0.29093681981267455,0.7261337133647584,2
5555,27775.0,1.0957649946212769,-0.41346156707272047,0.7929438720260168,2
5556,27780.0,1.0968958139419556,-0.2820961709557983,0.7405108676842298,2
5557,27785.0,1.1808604001998901,-0.3232760605845975,0.66856883560374,2
5558,27790.0,1.1530954837799072,0.2866638843502682,0.684395279131601,2
5559,27795.0,0.9848206043243408,-0.1305238049123828,0.7506236963719464,2
5560,27800.0,1.2383205890655518,0.036973215070490194,0.7108359036720578,2
5561,27805.0,1.1905323266983032,-0.18069886375962102,0.5779232540639254,2
5562,27810.0,1.5530166625976562,-0.5858329361998594,-0.3390892255819281,3
5563,27815.0,1.5422521829605103,-0.5894581445889808,-0.3213875640677729,3
5564,27820.0,1.7702556848526,-0.17252823702301018,-0.4114246383793237,3
5565,27825.0,1.714559555053711,-0.4931257506374937,-0.36168842995221123,3
5566,27830.0,1.3315691947937012,-0.5522719995250351,-0.31585228466701304,3
5567,27835.0,1.7026863098144531,0.055719937774753765,-0.41855195812626855,3
5568,27840.0,1.7208294868469238,-0.055354479741546114,-0.327476642120545,3
5569,27845.0,1.33950936794281,-0.42477054955049603,-0.32100083642419935,3
5570,27850.0,1.4429988861083984,0.2351020879498881,-0.42730323525497127,3
5571,27855.0,1.604953408241272,-0.5810463663867445,-0.34481107558203056,3
5572,27860.0,1.5735580921173096,0.1447096697653808,-0.42553018211736066,3
5573,27865.0,1.4050959348678589,-0.3645172570785913,-0.31659322023650127,3
5574,27870.0,1.665185809135437,-0.09115819343347227,-0.41885115953194385,3
5575,27875.0,1.6596816778182983,0.3658607763039954,-0.4358169214561383,3
5576,27880.0,1.7549890279769897,-0.5303304191919103,-0.35836168576591065,3
5577,27885.0,1.660526990890503,-0.10333495076703762,-0.4217610272490627,3
5578,27890.0,1.177520990371704,0.0768434165468326,0.6747866042113178,2
5579,27895.0,1.062150239944458,-0.4182121658233669,0.7729298993760155,2
5580,27900.0,1.1490861177444458,-0.35729799410506197,0.49221903951802126,2
5581,27905.0,1.6573597192764282,0.2277216763593118,-0.43332343988518857,3
5582,27910.0,1.432527780532837,0.29679201706741737,-0.43170202076916075,3
5583,27915.0,1.3361252546310425,0.2613431273849917,-0.4011100767436622,3
5584,27920.0,1.3868868350982666,-0.45699215378887964,-0.3299610784190073,3
5585,27925.0,1.441382646560669,-0.3785852771467195,-0.36433478845507145,3
5586,27930.0,1.4962161779403687,-0.0034527490921033113,-0.40638986970796087,3
5587,27935.0,1.2278144359588623,-0.5169251757190086,-0.3591842145674599,3
5588,27940.0,1.3988125324249268,-0.043058206586061396,-0.4292476834893395,3
5589,27945.0,1.3095391988754272,-0.06585130241985335,-0.417789015195153,3
5590,27950.0,1.6203715801239014,-0.25775587739578615,-0.39706765667942007,3
5591,27955.0,1.6143004894256592,-0.03937417860510196,-0.39477803397116074,3
5592,27960.0,1.3319427967071533,-0.24019078661575022,-0.3661269697959431,3
5593,27965.0,1.1842923164367676,-0.43907045950060347,-0.01087881250083201,3
5594,27970.0,1.4904028177261353,-0.4239199531942262,-0.3752244543981614,3
5595,27975.0,1.4282656908035278,-0.047481198880923975,-0.4293553003669416,3
5596,27980.0,1.2530064582824707,-0.1142298721274818,-0.3276138415647112,3
5597,27985.0,1.3867824077606201,-0.5477043658008697,-0.3514261879774791,3
5598,27990.0,1.2166810035705566,-0.5428359041869086,-0.3481988358992612,3
5599,27995.0,1.637717604637146,-0.37120273534549886,-0.38147458011743723,3
5600,28000.0,1.4644742012023926,-0.031423243678592075,-0.43063685165645854,3
5601,28005.0,1.5310800075531006,-0.0378417082433703,-0.4254531564269634,3
5602,28010.0,1.6328768730163574,-0.026889386719364004,-0.4209889036892445,3
5603,28015.0,1.5634936094284058,0.46236148574453056,-0.440740735373348,3
5604,28020.0,1.494753122329712,-0.4413983528009211,-0.3650335990300984,3
5605,28025.0,1.221219778060913,0.11610159888443732,-0.1527955903451178,3
5606,28030.0,1.4586293697357178,0.028527809689908368,-0.4392030225127671,3
5607,28035.0,1.4471955299377441,-0.3822636381688869,-0.3645992173559878,3
5608,28040.0,1.5185421705245972,-0.30009895971224243,-0.38274813849359657,3
5609,28045.0,1.4698983430862427,-0.18655017084555883,-0.3953562776150932,3
5610,28050.0,1.6305150985717773,-0.31809800480919337,-0.3784197049548188,3
5611,28055.0,1.643500804901123,-0.04630086310604812,-0.32024498676002666,3
5612,28060.0,1.6655619144439697,-0.3539945320449842,-0.3772434283784193,3
5613,28065.0,1.6449564695358276,0.171208869816952,-0.41073554586529715,3
5614,28070.0,1.6143698692321777,-0.14335887728601546,-0.39040214054876843,3
5615,28075.0,1.7350369691848755,-0.3254763161650361,-0.39047008769509056,3
5616,28080.0,1.5801335573196411,-0.2024499306256695,-0.3218527477662332,3
5617,28085.0,1.5101176500320435,-0.4263986950213081,-0.3326906965032387,3
5618,28090.0,1.3423428535461426,-0.5161701429451266,-0.32790617790568094,3
5619,28095.0,1.6181927919387817,-0.1793226863290818,-0.39803880505730327,3
5620,28100.0,1.6232249736785889,-0.2869446865150678,-0.38471313295307064,3
5621,28105.0,1.3411332368850708,0.45681131862153623,-0.23315852238051896,3
5622,28110.0,1.431589126586914,0.6187657980668452,-0.47180379851905746,3
5623,28115.0,1.6283020973205566,0.21987449572675793,-0.39783404250277593,3
5624,28120.0,1.5715748071670532,-0.062345559157307696,-0.311006650794854,3
5625,28125.0,1.354193091392517,-0.5314817421158669,-0.3191301384174532,3
5626,28130.0,1.4249475002288818,-0.4873022315750079,-0.36229827265919934,3
5627,28135.0,1.4992947578430176,-0.4059760453719114,-0.34632815071695816,3
5628,28140.0,1.470436453819275,-0.2227462979470767,-0.2515948886527733,3
5629,28145.0,1.627204418182373,-0.6068193760170816,-0.31418130288535895,3
5630,28150.0,1.4714221954345703,-0.15263150444795023,-0.29872930416177945,3
5631,28155.0,1.4872592687606812,-0.35562676385283915,-0.3732678532996046,3
5632,28160.0,1.6460456848144531,-0.21991101834820806,-0.3409858960050577,3
5633,28165.0,1.5275834798812866,-0.5311433860525742,-0.3564933608325463,3
5634,28170.0,1.4813153743743896,0.14172726165684105,-0.4526226442975159,3
5635,28175.0,1.4999698400497437,-0.06013642926344611,-0.4275814704012567,3
5636,28180.0,1.4306094646453857,-0.4496446743660622,-0.36942263567150657,3
5637,28185.0,1.4598157405853271,-0.38423083192884916,-0.35724489157112427,3
